code,name,tags
510050,上证50ETF,宽基(type) | 上证50(type)
510300,沪深300ETF,宽基(type) | 沪深300(type)
510500,中证500ETF,宽基(type) | 中证500(type)
510330,华夏300ETF,宽基(type) | 沪深300(type)
510880,红利ETF,红利(strategy)
510180,上证180ETF,宽基(type) | 上证180(type)
510310,易方达300,宽基(type) | 沪深300(type)
510510,广发500,宽基(type) | 中证500(type)
512000,券商ETF,券商(industry)
512010,医药ETF,医药(industry)
512070,非银ETF,非银金融(industry)
512100,1000ETF,宽基(type) | 中证1000(type)
512170,医疗ETF,医药(industry)
512200,房地产ETF,房地产(industry)
512290,生物医药,医药(industry)
512400,有色矿业,有色金属(industry)
512480,半导体ETF,半导体(industry)
512500,中证500,宽基(type) | 中证500(type)
512660,军工ETF,军工(industry)
512670,国防ETF,军工(industry)
512680,军工龙头,军工(industry)
512690,酒ETF,食品饮料(industry)
512710,军工龙头,军工(industry)
512720,计算机ETF,计算机(industry)
512760,芯片ETF,半导体(industry)
512800,银行ETF,银行(industry)
512880,证券ETF,券商(industry)
512890,红利低波,红利(strategy) | 低波动(strategy)
512930,AIETF,人工智能(industry)
512980,传媒ETF,传媒(industry)
513050,中概互联,跨境(type) | 互联网(industry)
513100,纳指ETF,跨境(type)
513180,恒生科技,跨境(type) | 科技(industry)
513330,恒生互联,跨境(type)
513500,标普500,跨境(type)
515000,科技ETF,科技(industry)
515030,新能源车,新能源车(industry)
515050,5G通信,通信(industry)
515120,创新药,医药(industry)
515210,钢铁ETF,钢铁(industry)
515220,煤炭ETF,煤炭(industry)
515700,新能车ETF,新能源车(industry)
515790,光伏ETF,新能源(industry)
515880,通信ETF,通信(industry)
515980,人工智能,人工智能(industry)
516110,汽车ETF,汽车(industry)
516160,新能源,新能源(industry)
516220,化工ETF,化工(industry)
516520,机床ETF,机床(industry)
516950,基建ETF,基建(industry)
518880,黄金ETF,商品(type) | 黄金(industry)
560010,科创50增强,宽基(type) | 科技(industry) | 增强(special)
561100,医疗器械,医药(industry)
561500,电力ETF,电力(industry)
562500,机器人,人工智能(industry)
562800,稀土ETF,有色金属(industry)
563000,2000ETF,宽基(type) | 中证2000(type)
588000,科创50,宽基(type) | 科技(industry)
588050,科创ETF,科技(industry)
588080,科创板50,宽基(type) | 科技(industry)
159601,A50ETF,跨境(type)
159605,中概互联,跨境(type) | 互联网(industry)
159607,医药50,医药(industry)
159611,电力ETF,电力(industry)
159633,芯片龙头,半导体(industry)
159740,恒生科技,跨境(type) | 科技(industry)
159766,旅游ETF,旅游(industry)
159801,芯片ETF,半导体(industry)
159819,人工智能,人工智能(industry)
159825,农业ETF,农业(industry)
159828,医疗ETF,医药(industry)
159841,恒生生物,跨境(type) | 医药(industry)
159845,中证1000,宽基(type) | 中证1000(type)
159865,养殖ETF,农业(industry)
159869,游戏ETF,传媒(industry)
159901,深100ETF,宽基(type) | 深证100(type)
159902,中小100,宽基(type) | 中小100(type)
159915,创业板,宽基(type) | 创业板(type)
159919,300ETF,宽基(type) | 沪深300(type)
159920,恒生ETF,跨境(type)
159922,中证500,宽基(type) | 中证500(type)
159928,消费ETF,消费(industry)
159934,黄金ETF,商品(type) | 黄金(industry)
159938,医药ETF,医药(industry)
159939,信息技术,科技(industry)
159941,纳指ETF,跨境(type)
159949,创业板50,宽基(type) | 创业板(type)
159952,创业板ETF,宽基(type) | 创业板(type)
159967,创成长,宽基(type) | 成长(strategy)
159995,芯片ETF,半导体(industry)
159996,家电ETF,家电(industry)
159997,电子ETF,电子(industry)
159998,计算机,计算机(industry)
